user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
305893	Comrayde	8	0	5	2010-06-18	2010-06-18	NULL	1	2010-06-18	2010-06-18
1247497	wholakeituai	95	0	95	2013-03-04	2013-03-04	NULL	1	2013-03-05	2013-03-05
98932	TheKiwis	26	0	0	2009-02-11	NULL	NULL	1	2009-02-11	2009-02-11
3324605	Tavish Fraser	3	0	3	2015-10-21	2015-10-21	NULL	1	2015-10-21	2015-10-21
25996	pingoo	22	0	19	2012-06-17	2012-06-17	NULL	1	2012-06-17	2012-06-17
87274	EliotB	330	1	312	2009-12-29	2009-12-29	2009-12-29	3	2011-10-28	2010-01-06
1768120	kiwirocker	10	0	10	2013-10-07	2013-10-07	NULL	1	2013-10-08	2013-10-08
818546	GrahamBrowne	7	0	7	2012-08-31	2012-08-31	NULL	1	2012-08-31	2012-08-31
444638	evbuilder	1	0	0	2011-04-26	NULL	NULL	1	2011-04-27	2011-04-27
88918	miltonmic	185	5	33	2009-01-05	2009-01-05	2009-01-05	1	2009-01-05	2009-01-05
