uid	username	year	nodes	nodes_created	cur nodes	blankcount	count	v1count
50912	philmas	2014-12-01	1	1	0	0	1	1
120364	phono	2010-12-01	133	129	27	0	134	129
392827	pnorman_mechanical	2014-07-01	77	0	0	0	78	0
392827	pnorman_mechanical	2014-08-01	78	0	77	0	78	0
5748	pschonmann	2012-12-01	2	0	0	0	3	0
12614	rabenkind	2011-01-01	20	12	12	0	20	12
76002	salix01	2013-11-01	15	9	14	0	15	9
142205	skobbler	2012-10-01	0	0	0	0	1	0
479788	sobzeros	2011-07-01	1260	144	912	0	1260	144
479788	sobzeros	2012-01-01	61	61	60	0	61	61
479788	sobzeros	2012-06-01	1705	1554	1606	0	1705	1554
479788	sobzeros	2013-02-01	11	9	10	0	11	9
479788	sobzeros	2014-08-01	227	74	190	0	227	74
479788	sobzeros	2014-09-01	341	271	339	0	341	271
479788	sobzeros	2014-12-01	96	83	95	0	96	83
26610	tavmap	2008-03-01	14	11	4	9	14	11
67931	theonlytruth	2012-06-01	25	0	22	0	25	0
96069	theophrastos	2010-11-01	1	0	0	0	1	0
1833486	tomrrr	2013-12-01	1	0	0	0	1	0
1833486	tomrrr	2014-01-01	39	39	35	0	39	39
0	total	2007-01-01	115	115	112	9	115	115
0	total	2007-03-01	0	1	0	1	1	1
0	total	2007-04-01	0	1	0	1	1	1
0	total	2008-01-01	22	19	8	15	22	19
0	total	2008-03-01	14	11	4	9	14	11
0	total	2008-04-01	154	153	153	37	154	153
0	total	2008-11-01	1	0	0	0	1	0
0	total	2009-01-01	44	40	35	19	44	40
0	total	2009-05-01	468	462	443	35	468	462
0	total	2009-06-01	2	2	0	1	3	2
0	total	2009-07-01	1	1	0	0	1	1
0	total	2010-01-01	153	153	152	3	153	153
0	total	2010-05-01	19129	18654	11946	206	19129	18654
0	total	2010-06-01	1	1	0	0	1	1
0	total	2010-08-01	26	3	2	0	27	3
0	total	2010-09-01	1660	278	371	1	1661	278
0	total	2010-10-01	36	13	18	0	37	13
0	total	2010-11-01	1	0	0	0	1	0
0	total	2010-12-01	585	563	344	5	586	563
0	total	2011-01-01	1336	613	809	10	1337	613
0	total	2011-02-01	750	571	487	1	751	571
0	total	2011-03-01	12	11	3	0	12	11
0	total	2011-04-01	35	30	34	0	35	30
0	total	2011-05-01	56	50	18	0	57	50
0	total	2011-06-01	31	12	18	0	31	12
0	total	2011-07-01	1260	144	912	0	1260	144
0	total	2011-09-01	54	52	25	0	55	52
0	total	2011-11-01	11	10	10	0	11	10
0	total	2011-12-01	1	1	0	0	1	1
0	total	2012-01-01	805	506	738	18	805	506
0	total	2012-02-01	38	21	30	0	38	21
0	total	2012-03-01	2	1	1	0	2	1
0	total	2012-05-01	4	4	3	0	4	4
0	total	2012-06-01	1730	1554	1629	0	1730	1554
0	total	2012-07-01	1057	821	831	0	1058	821
0	total	2012-08-01	1	1	0	0	1	1
0	total	2012-10-01	10	3	10	0	11	3
0	total	2012-11-01	106	106	106	1	107	106
0	total	2012-12-01	15	7	6	0	16	7
0	total	2013-01-01	47	26	44	2	48	26
0	total	2013-02-01	786	438	729	2	786	438
0	total	2013-03-01	1179	737	1005	0	1179	737
0	total	2013-04-01	12	11	4	0	12	11
0	total	2013-05-01	554	198	469	0	554	198
0	total	2013-06-01	42	41	37	0	42	41
0	total	2013-07-01	9988	6021	9469	5	9988	6021
0	total	2013-08-01	34	33	33	0	34	33
0	total	2013-09-01	44	28	40	2	44	28
0	total	2013-10-01	2	2	1	0	2	2
0	total	2013-11-01	41	32	32	0	41	32
0	total	2013-12-01	24	4	20	0	24	4
0	total	2014-01-01	73	49	67	0	73	49
0	total	2014-03-01	170	146	166	0	170	146
0	total	2014-04-01	144	127	139	0	144	127
0	total	2014-05-01	69	29	60	0	69	29
0	total	2014-06-01	159	133	152	3	159	133
0	total	2014-07-01	422	260	261	0	422	260
0	total	2014-08-01	2341457	2340932	2341127	6	2341457	2340932
0	total	2014-09-01	552896	552100	552833	5	552896	552100
0	total	2014-10-01	609	478	608	0	609	478
0	total	2014-11-01	579	423	578	13	579	423
0	total	2014-12-01	143	84	142	0	143	84
0	total	2015-01-01	90	86	88	0	90	86
196617	venerdi	2014-03-01	21	4	20	0	21	4
30960	vheim	2009-05-01	468	462	443	35	468	462
1729058	vialma	2013-11-01	17	15	16	0	17	15
368215	wandsecacher	2013-03-01	1	0	1	0	2	0
110263	werner2101	2011-01-01	2	0	1	0	3	0
341677	willyeno	2010-09-01	33	33	32	0	33	33
145231	woodpeck_repair	2012-12-01	2	0	0	0	3	0
70696	xybot	2011-01-01	0	0	0	0	1	0
1122708	zaizone	2013-06-01	1	1	0	0	1	1
1122708	zaizone	2013-07-01	9815	5848	9308	1	9815	5848
1122708	zaizone	2014-11-01	356	293	355	11	356	293
1122708	zaizone	2015-01-01	89	86	87	0	89	86
1307325	zebaze	2013-03-01	74	58	61	0	75	58
