uid	username	year	nodes	nodes_created	cur nodes	blankcount	count	v1count
160035	MichaelD	2009-10-01	169	99	44	0	169	99
160035	MichaelD	2011-05-01	346	331	221	0	346	331
160035	MichaelD	2011-10-01	116	80	78	0	116	80
70481	Miguel Barousse	2008-09-01	2	0	0	0	3	0
664689	Miguel Bautista	2012-04-01	1	1	1	0	2	1
1902100	Miguel Velazquez	2014-01-01	36	33	30	0	36	33
1712271	MiguelBortas	2013-08-01	8	9	3	0	9	9
361650	Miiiike	2010-10-01	17	16	10	0	17	16
288417	Mijangos	2010-05-01	47	46	45	0	47	46
2509941	Millagy	2014-12-01	48	15	47	0	48	15
2163388	Milo_mx	2014-07-01	23	21	22	0	23	21
425186	Mnts	2011-03-01	1	0	0	0	1	0
425186	Mnts	2011-08-01	21	0	2	0	21	0
63936	MojaveNC	2011-11-01	125	73	73	0	126	73
685371	Monsterdisk	2012-05-01	1	1	0	0	1	1
211220	Montok	2009-12-01	3	0	0	0	4	0
1190212	Moovit Team	2013-06-01	360	353	327	0	360	353
1190212	Moovit Team	2013-07-01	1558	1538	1485	0	1558	1538
1190212	Moovit Team	2013-09-01	583	442	523	0	583	442
770182	Morfeo00	2012-07-01	150	80	105	0	150	80
770182	Morfeo00	2012-08-01	2	2	1	0	2	2
2485317	Mrs Pumkins	2014-11-01	1	1	0	0	1	1
3666	Mtcv	2010-01-01	1	1	0	0	1	1
888870	Museo del Juguete	2012-09-01	1	1	0	0	1	1
1876089	México	2014-01-01	3	2	2	0	3	2
499998	NALLELI VAL	2011-08-01	59	35	52	0	59	35
207745	NE2	2010-08-01	2	0	2	0	3	0
791011	Naulito	2012-08-01	8	7	7	0	8	7
1945745	Necroyeti	2014-02-01	876	722	734	0	876	722
91092	NeoMapa	2009-06-01	18	0	10	0	19	0
91092	NeoMapa	2010-06-01	1	0	0	0	1	0
628641	Nesign	2012-03-01	38	22	19	0	39	22
360254	Niben	2010-10-01	233	198	175	0	234	198
360254	Niben	2010-11-01	39	36	34	0	40	36
95293	Nightdive	2010-04-01	4	1	2	0	4	1
566630	Nigro	2011-12-01	23	23	19	0	24	23
312437	NoName1988	2010-11-01	2	0	1	0	3	0
906166	Nombresito	2012-09-01	41	11	30	0	41	11
1337142	Nordpfeil	2013-04-01	11	10	9	0	11	10
1337142	Nordpfeil	2014-06-01	196	170	192	0	196	170
13413	Notaris	2011-10-01	1	0	0	0	1	0
13413	Notaris	2011-11-01	8	8	5	0	9	8
2191230	NyxAGB	2014-07-01	3	3	2	0	3	3
481380	Nzara	2013-12-01	2	0	1	0	2	0
722137	OSMF Redaction Account	2012-07-01	82	0	55	0	83	0
861370	OT DGENP	2012-09-01	1	1	1	0	2	1
254692	Observer1	2010-03-01	33	14	28	0	33	14
1873188	Oc087	2014-06-01	0	0	0	0	1	0
331067	OdinMojica	2011-03-01	1	1	1	0	2	1
331067	OdinMojica	2012-08-01	0	1	0	0	1	1
331067	OdinMojica	2014-07-01	23	21	22	0	23	21
122273	Omael	2009-05-01	6	0	1	0	7	0
1720033	Omar Aurelio Peña Ruiz	2013-08-01	19	15	18	0	19	15
649209	Omar David Sandoval Sida	2012-04-01	0	1	0	0	1	1
587743	OmarArmas	2012-01-01	1	1	0	0	1	1
1719570	Omorongo	2013-08-01	50	50	49	0	50	50
792654	Opaul Rivera	2012-08-01	2	1	1	0	2	1
385027	Ori952	2013-03-01	106	90	101	0	106	90
2031702	Oscar Jimenez	2014-04-01	379	154	260	0	379	154
2031702	Oscar Jimenez	2014-06-01	9	8	7	0	9	8
2031702	Oscar Jimenez	2014-12-01	572	508	548	0	572	508
2480489	OscarRoldanG	2014-11-01	2	2	1	0	2	2
2149480	Osoverflow	2014-06-01	2	1	0	0	3	1
672119	PATRICIA GANDARA	2012-05-01	1	1	0	0	1	1
2296589	POPSO76	2014-08-01	19	19	18	0	19	19
1931879	PUED	2014-02-01	1	1	1	0	2	1
330271	Pablo Leautaud	2014-04-01	14	14	13	0	14	14
561124	PabloFerSanJi	2012-06-01	2	2	1	0	2	2
1428640	Pacharrin	2013-05-01	38	5	37	0	38	5
393097	Palito	2011-01-01	41	5	7	0	42	5
81131	Pamela1985	2009-10-01	18	0	14	0	18	0
1486166	Pandorabob	2013-05-01	2	2	1	0	2	2
145275	Paper_	2012-10-01	1199	842	929	0	1199	842
145275	Paper_	2012-11-01	57	56	55	0	57	56
145275	Paper_	2013-02-01	486	430	463	0	486	430
69877	Pascalin	2010-04-01	156	155	120	1	156	155
69877	Pascalin	2010-11-01	73	10	18	0	74	10
69877	Pascalin	2011-04-01	0	1	0	0	1	1
69877	Pascalin	2011-06-01	37	37	28	0	61	61
69877	Pascalin	2011-07-01	23	24	7	0	0	0
69877	Pascalin	2012-03-01	0	1	0	0	1	1
69877	Pascalin	2013-03-01	8	9	5	0	9	9
69877	Pascalin	2013-06-01	18	18	18	0	19	18
223763	Patrick Bous	2014-07-01	35	16	34	0	35	16
223763	Patrick Bous	2014-12-01	372	314	370	1	372	314
975150	Pau69	2014-03-01	11	9	10	0	12	9
588831	Pepone	2012-01-01	1	1	0	0	1	1
13832	Peter14	2013-01-01	32	8	30	0	33	8
13832	Peter14	2013-02-01	3	0	2	0	3	0
1087647	Phil Scherer	2013-12-01	1	0	0	0	1	0
226516	PierZen	2014-09-01	49	29	3	0	50	29
685878	Plop76	2013-01-01	13	2	12	0	13	2
2121497	Pollollollow	2014-06-01	80	80	79	0	80	80
15188	Polyglot	2013-01-01	79	14	77	0	79	14
15188	Polyglot	2013-08-01	6	6	5	0	6	6
1945822	Ponchadoml	2014-02-01	519	378	501	0	519	378
602004	Profe_Jorge	2012-02-01	1	1	1	0	2	1
1862897	Proteo Fuerza 10	2013-12-01	0	0	0	0	2	2
1862897	Proteo Fuerza 10	2014-01-01	2	2	0	0	0	0
1868784	Proteo Fuerza10	2014-01-01	1	0	0	0	1	0
2044944	ProtoplasmaKid	2014-04-01	214	189	192	0	214	189
2044944	ProtoplasmaKid	2014-05-01	36	34	30	0	36	34
2044944	ProtoplasmaKid	2014-08-01	50	49	48	0	50	49
2044944	ProtoplasmaKid	2014-11-01	40	40	39	0	40	40
1455885	Proyecto PIde un Deseo México IAP	2013-05-01	6	4	3	0	6	4
1358423	Punkmft	2013-11-01	3	1	1	0	4	1
1286648	Quike Sanchez	2013-03-01	3	2	2	0	4	2
2023701	RAMmaps	2014-04-01	5	4	3	0	5	4
2023701	RAMmaps	2014-06-01	207	94	172	0	207	94
2023701	RAMmaps	2014-08-01	81	28	65	0	81	28
1769994	RJRR	2013-12-01	22	19	15	0	22	19
1981865	ROTULOS INTERLONAS	2014-03-01	4	4	4	0	5	4
113085	Rafael OP	2014-10-01	10	10	9	0	10	10
110580	Ragi Yaser Burhum	2009-06-01	1	2	1	0	2	2
91766	Ramiro Gonzalez	2009-01-01	9	0	4	0	10	0
705240	Ravzar	2012-06-01	1795	985	1455	0	1796	985
705240	Ravzar	2012-07-01	0	0	0	0	1	0
2337396	Raypsi	2014-09-01	12	4	11	0	12	4
505854	RayzZiithoO	2011-08-01	2	2	1	0	2	2
1880012	Raúl Uribe	2014-01-01	5	4	4	0	5	4
413978	Rbanick	2012-07-01	177	177	173	5	177	177
232126	RetiredInNH	2013-01-01	6	0	6	0	7	0
232126	RetiredInNH	2013-02-01	48	0	37	0	48	0
232126	RetiredInNH	2013-03-01	1	0	0	0	1	0
232126	RetiredInNH	2013-11-01	63	7	62	0	63	7
232126	RetiredInNH	2013-12-01	39	8	35	0	39	8
232126	RetiredInNH	2014-01-01	1	0	0	0	1	0
1430394	Ricardo Garay C	2013-05-01	142	141	123	3	142	141
1430394	Ricardo Garay C	2013-06-01	109	109	95	1	109	109
1916969	Ricardo V	2014-02-01	2	3	1	0	3	3
1938786	Ricardo1007	2014-02-01	17	11	13	0	17	11
2219338	RichRico	2014-08-01	4	0	3	0	5	0
2219338	RichRico	2014-09-01	9	0	9	0	10	0
2219338	RichRico	2014-10-01	19	0	18	0	19	0
2219338	RichRico	2014-11-01	7	1	6	0	7	1
2219338	RichRico	2014-12-01	6	3	5	0	6	3
475877	RoadGeek_MD99	2011-08-01	501	371	310	1	501	371
475877	RoadGeek_MD99	2011-10-01	3	2	1	0	3	2
330773	Roadrunner21	2013-01-01	59	20	54	0	59	20
330773	Roadrunner21	2013-02-01	4	0	3	0	4	0
2506604	RobHarp	2014-12-01	1	0	0	0	1	0
2440703	Roberto Arrieta	2014-11-01	26	26	25	0	26	26
576749	RobotDramatico	2011-12-01	7	8	0	0	8	8
593316	Rodrigo Moreno	2012-01-01	1	1	0	0	1	1
12679	Rogelio Domínguez Hernández	2007-08-01	1	2	0	0	2	2
510836	Rub21	2012-04-01	13025	12975	12016	35	13026	12975
510836	Rub21	2012-05-01	1374	1373	1362	9	1374	1373
510836	Rub21	2012-06-01	21917	21767	18062	21	21917	21767
510836	Rub21	2012-09-01	3911	3724	3525	0	3911	3724
510836	Rub21	2013-06-01	58523	58220	57090	35	58523	58220
510836	Rub21	2014-07-01	205	177	203	0	205	177
510836	Rub21	2014-08-01	192	175	189	0	192	175
510836	Rub21	2014-12-01	195	171	194	0	195	171
510836	Rub21	2015-01-01	1	0	0	0	1	0
583652	Rulost	2012-01-01	17	13	12	0	17	13
127401	Ryan Lash	2014-10-01	32	30	31	0	32	30
719729	Rydium	2013-06-01	86	74	21	0	87	74
546432	SDWARTS	2011-11-01	3	3	1	0	3	3
546432	SDWARTS	2012-01-01	10	10	9	0	10	10
803454	SIAT	2012-08-01	14	13	6	0	15	13
431671	Sabr3wolf	2011-04-01	97	24	87	0	97	24
1969242	Salvador Peña Escobar	2014-03-01	3	1	1	0	3	1
1945653	Samantonga	2014-02-01	66	65	66	0	67	65
629143	Sanamid	2012-03-01	174	163	66	4	175	163
490351	Sancholas	2011-07-01	3	1	1	0	4	1
74292	Sarah M	2009-05-01	0	0	0	0	1	0
2444546	Saul_1013	2014-11-01	2	0	1	0	2	0
1032414	Schrecken	2012-11-01	2	2	1	0	2	2
556211	Sepiroh	2011-11-01	5	5	2	0	5	5
2390966	Sercht	2014-10-01	124	112	98	1	124	112
1573656	SergioTL	2013-06-01	13	8	5	0	13	8
64578	Serpens	2010-03-01	1	0	0	0	1	0
2282879	Shel Jifkins	2014-09-01	4	4	3	0	4	4
304119	Shint	2010-06-01	4	3	1	0	5	3
2403998	Sikatrom	2014-10-01	2	2	1	0	2	2
342924	Slyan	2011-05-01	22	22	21	0	22	22
1719861	SocorroFlores	2013-08-01	7	7	6	0	7	7
1844630	Sofia Gomez	2013-12-01	3	3	2	0	3	3
1778799	SomeoneElse_Revert	2014-05-01	511	0	221	0	512	0
403953	SoterMexico	2011-02-01	1	1	0	0	1	1
60631	SoulMap	2013-02-01	1	0	0	0	1	0
245313	Spalatin	2010-03-01	379	160	181	0	379	160
245313	Spalatin	2010-04-01	629	458	513	0	629	458
245313	Spalatin	2010-05-01	353	180	132	0	354	180
245313	Spalatin	2012-08-01	99	98	37	0	100	98
245313	Spalatin	2012-09-01	92	88	13	0	93	88
80285	Sparks	2013-12-01	3	0	2	0	3	0
28775	StellanL	2013-01-01	383	119	276	0	383	119
28775	StellanL	2013-02-01	357	68	341	0	357	68
28775	StellanL	2013-11-01	8	0	6	0	8	0
28559	Stemby	2013-12-01	1	0	0	0	1	0
28559	Stemby	2014-01-01	1	0	0	0	1	0
28559	Stemby	2014-05-01	0	0	0	0	1	0
736	Steve Chilton	2009-02-01	0	0	0	0	1	0
2204137	Superjoch	2014-07-01	9	7	7	0	9	7
711980	TIOWI	2012-06-01	1	0	0	0	1	0
14850	T_9er	2013-01-01	12	5	11	0	12	5
14850	T_9er	2013-12-01	1	1	0	0	1	1
1211661	TakW	2013-01-01	1	0	0	0	1	0
819717	Tania79	2012-08-01	3	3	2	0	3	3
1719784	Taniacovi	2013-08-01	52	51	36	0	52	51
71557	Taroc	2013-02-01	58	2	53	0	59	2
109035	Teddy80	2013-01-01	1	1	0	0	1	1
653804	Teporochi	2012-04-01	88	88	84	0	88	88
260575	Tere	2010-04-01	300	227	189	0	301	227
2025419	TheCarlagas	2014-04-01	2	3	0	0	3	3
1330847	TheDutchMan13	2014-01-01	3	0	2	0	3	0
1330847	TheDutchMan13	2014-02-01	2	0	0	0	2	0
77087	Thorondrol	2008-11-01	86	0	0	0	87	0
527928	Tlacuilo	2011-09-01	50	45	43	0	50	45
1424747	Tom PSH	2013-05-01	4	4	3	0	4	4
1424747	Tom PSH	2013-06-01	28	28	27	0	28	28
1424747	Tom PSH	2013-10-01	5	5	3	0	5	5
996997	TomHynes	2014-01-01	52	32	51	0	52	32
1945476	Tonatiuh4	2014-02-01	4	4	3	0	4	4
2000115	Tony Covarrubias	2014-03-01	38	38	37	0	38	38
837066	TonyMa	2014-01-01	2	0	1	0	2	0
605721	Tora202	2012-02-01	6	6	2	0	6	6
216398	Totte	2012-10-01	480	394	372	0	480	394
216398	Totte	2012-11-01	543	451	507	0	544	451
216398	Totte	2012-12-01	17	7	15	0	17	7
216398	Totte	2013-01-01	4563	3694	4055	8	4563	3694
216398	Totte	2013-02-01	323	311	282	0	324	311
216398	Totte	2013-03-01	42	41	40	0	42	41
216398	Totte	2013-06-01	78	68	71	0	78	68
216398	Totte	2013-07-01	3	1	1	0	3	1
216398	Totte	2013-09-01	125	119	124	0	125	119
216398	Totte	2013-10-01	130	130	129	0	130	130
216398	Totte	2014-03-01	652	412	598	0	652	412
216398	Totte	2014-04-01	751	621	622	2	751	621
216398	Totte	2014-05-01	2786	2047	2639	0	2786	2047
216398	Totte	2014-06-01	1775	1213	1667	2	1775	1213
216398	Totte	2014-07-01	1094	1026	987	0	1095	1026
216398	Totte	2014-08-01	479	422	454	2	480	422
216398	Totte	2014-09-01	172	48	171	0	172	48
216398	Totte	2014-10-01	1074	530	998	0	1074	530
216398	Totte	2014-11-01	49	44	48	0	49	44
216398	Totte	2014-12-01	358	105	356	0	358	105
216398	Totte	2015-01-01	160	95	159	0	160	95
837353	TrackLocator Rastreo Satelital	2013-05-01	127	27	121	0	127	27
837353	TrackLocator Rastreo Satelital	2013-06-01	6	5	5	0	6	5
837353	TrackLocator Rastreo Satelital	2013-07-01	684	259	587	7	684	259
837353	TrackLocator Rastreo Satelital	2013-08-01	20	12	19	0	20	12
837353	TrackLocator Rastreo Satelital	2014-06-01	291	290	214	0	291	290
837353	TrackLocator Rastreo Satelital	2014-08-01	16	15	14	0	16	15
837353	TrackLocator Rastreo Satelital	2014-09-01	101	45	97	0	101	45
837353	TrackLocator Rastreo Satelital	2014-12-01	7	6	6	0	7	6
837353	TrackLocator Rastreo Satelital	2015-01-01	12	5	11	0	12	5
487478	Udyses	2011-07-01	32	13	25	0	32	13
487478	Udyses	2012-12-01	25	18	24	0	25	18
2446100	UpiitaCartografia	2014-11-01	43	0	42	0	43	0
252215	Urbeline	2010-03-01	96	15	91	0	96	15
252215	Urbeline	2010-10-01	129	84	99	0	328	229
252215	Urbeline	2010-11-01	310	256	205	0	111	111
252215	Urbeline	2010-12-01	333	270	178	1	334	270
252215	Urbeline	2011-01-01	378	352	256	3	378	352
252215	Urbeline	2011-04-01	6	4	5	0	6	4
580421	Urfin78	2013-01-01	2	0	1	0	2	0
350949	V1cth0r	2010-09-01	1	0	1	0	2	0
320146	Valnyra	2010-07-01	1	2	0	0	2	2
667339	Vanity	2012-04-01	1	1	0	0	1	1
82536	Ventolinmono	2013-05-01	2	0	1	0	2	0
82536	Ventolinmono	2013-06-01	10	6	6	0	11	6
82536	Ventolinmono	2013-10-01	5	1	1	0	6	1
2365330	Viajero Perdido	2014-12-01	1	1	0	0	1	1
1924228	Victor Bouffier	2014-02-01	47	1	25	0	47	1
33377	Victor LP	2009-08-01	0	0	0	0	1	0
555138	ViktorKastillo	2011-12-01	320	303	278	0	321	303
1843193	Vincentenmx	2013-12-01	81	64	71	0	81	64
1945650	Violeta_yo	2014-02-01	204	184	183	0	204	184
322600	Viskovitz	2014-09-01	2	2	1	0	2	2
1023062	Walloa	2012-11-01	109	105	107	0	109	105
78656	Walter Schlögl	2010-11-01	1	0	0	0	1	0
1649645	Warhobbit	2013-11-01	43	11	42	0	43	11
1649645	Warhobbit	2013-12-01	10	2	9	0	10	2
315015	WernerP	2012-08-01	16	16	15	0	16	16
604999	White_Rabbit	2012-06-01	2	0	1	0	2	0
864232	WildUtah	2012-09-01	13	13	12	0	13	13
74983	Wolfram Sobotta	2013-11-01	1	0	0	0	1	0
1783980	XL45	2013-10-01	42	41	40	0	42	41
1437169	Xelha	2014-04-01	1	0	0	0	1	0
637702	Xlisjen	2012-03-01	3	3	1	0	4	3
637702	Xlisjen	2012-04-01	97	48	25	0	97	48
365443	Yeni5	2010-11-01	518	487	300	1	519	487
365443	Yeni5	2010-12-01	98	0	44	0	99	0
365443	Yeni5	2011-01-01	158	139	114	0	158	139
70994	Yo Mismo	2008-10-01	20	0	16	0	21	0
915484	Yonix	2012-09-01	26	25	25	0	27	25
915484	Yonix	2013-05-01	1	2	1	0	2	2
101422	Yorx	2009-02-01	314	0	0	0	315	0
101422	Yorx	2009-03-01	524	0	87	0	525	0
101422	Yorx	2011-01-01	1276	1025	517	27	1276	1025
101422	Yorx	2011-02-01	316	228	211	0	317	228
101422	Yorx	2011-04-01	1781	1729	1701	24	1781	1729
101422	Yorx	2011-05-01	2669	2036	1645	73	2670	2036
101422	Yorx	2012-04-01	4	2	3	0	4	2
101422	Yorx	2012-05-01	243	242	178	2	243	242
40397	Zartbitter	2010-12-01	1	1	0	0	1	1
40397	Zartbitter	2011-05-01	428	313	419	0	429	313
565560	ZeruGiran	2011-12-01	2	2	1	0	2	2
2380833	Zoolog	2014-10-01	5	5	4	0	5	5
602612	]4M3Z	2012-02-01	7	1	0	0	8	1
583595	a_white	2013-02-01	2	0	0	0	2	0
627937	abdielnino	2012-03-01	55	27	14	0	56	27
2377377	abel801	2015-01-01	4486	3607	4449	1	4486	3607
188972	abyrd	2013-06-01	124	118	123	0	124	118
39150	account_deleted_1011	2009-04-01	1	0	0	0	1	0
92274	adjuva	2014-03-01	5	0	3	0	5	0
92274	adjuva	2014-04-01	1	0	0	0	1	0
92274	adjuva	2014-06-01	1	0	0	0	1	0
92274	adjuva	2014-07-01	1	0	0	0	1	0
324396	adr Cerberus	2010-07-01	1	1	0	0	1	1
1231597	adr14n	2013-02-01	8	8	7	2	8	8
22108	afonin	2009-09-01	0	0	0	0	1	0
368248	afuented1	2010-11-01	1	1	0	0	1	1
368248	afuented1	2011-01-01	1	1	0	0	1	1
1204430	aingeru_ganjie	2013-01-01	1	1	0	0	1	1
1204430	aingeru_ganjie	2013-04-01	2	2	1	0	3	2
1204430	aingeru_ganjie	2013-07-01	5	5	5	0	6	5
135329	ajashton	2013-01-01	7	6	6	0	7	6
797742	akolmogorov	2012-08-01	28	28	25	0	28	28
2544559	alaneos777	2014-12-01	3	1	2	0	3	1
2561770	albesoon	2015-01-01	6	6	5	0	6	6
599581	alcortes	2012-02-01	244	211	231	0	245	211
599581	alcortes	2013-12-01	44	38	42	0	44	38
599581	alcortes	2014-01-01	12	11	9	0	12	11
599581	alcortes	2014-02-01	15	15	14	0	15	15
307202	alester	2011-12-01	2	0	1	0	2	0
2282888	alexmhdz	2014-08-01	124	115	115	0	124	115
5611	alexrudd	2013-11-01	1	0	0	0	1	0
536674	alfredo1902	2011-10-01	32	7	5	0	33	7
2373696	alkz	2014-10-01	14	13	13	0	14	13
1631514	almenan	2013-07-01	108	94	102	0	108	94
129531	almich	2013-01-01	3	0	2	0	3	0
2025612	almoba	2014-04-01	3	3	2	0	3	3
452996	alonsorivero	2011-06-01	16	16	10	0	16	16
171544	alxg	2009-09-01	120	83	29	0	121	83
171544	alxg	2009-11-01	165	85	52	0	166	85
171544	alxg	2009-12-01	0	1	0	0	1	1
171544	alxg	2014-02-01	1	1	1	0	2	1
1745299	amely	2013-09-01	1	1	0	0	1	1
1799907	americalatinacooperativa	2013-11-01	1	1	1	0	2	1
28145	amillar	2009-05-01	0	0	0	0	1	0
2282861	ammonite	2014-08-01	3	3	2	0	3	3
2282875	andreasnadu	2014-08-01	3	3	1	0	3	3
343084	andreib	2013-04-01	0	0	0	0	1	0
1679	andrewpmk	2009-03-01	373	369	360	1	373	369
1679	andrewpmk	2009-04-01	17324	16992	11922	109	17374	17041
1679	andrewpmk	2009-05-01	5892	5776	4320	33	5844	5727
1679	andrewpmk	2009-08-01	4522	3167	3675	43	4523	3167
1679	andrewpmk	2009-09-01	6601	6304	5506	12	6601	6304
1679	andrewpmk	2009-10-01	1673	1655	1525	1	1673	1655
1679	andrewpmk	2013-01-01	71	16	67	0	73	16
1679	andrewpmk	2013-02-01	130	100	114	0	128	100
1679	andrewpmk	2013-04-01	9	8	7	0	9	8
1679	andrewpmk	2015-01-01	1	0	0	0	1	0
287920	andwil	2013-02-01	5	1	4	0	5	1
94578	andygol	2014-12-01	11	7	10	0	11	7
590623	angeljach	2012-01-01	169	140	137	0	169	140
590623	angeljach	2012-04-01	24	7	19	0	25	7
1765947	angellosada	2013-10-01	2	2	2	0	3	2
1193517	ansis	2013-02-01	1	1	1	0	2	1
331348	anthonynon	2010-08-01	1	1	0	0	1	1
53848	anttiklemm	2014-01-01	8	1	7	0	8	1
1765173	ap1234	2013-10-01	12	12	11	0	12	12
383779	arichnad	2013-01-01	1	1	0	0	2	1
544761	arivacoba	2011-10-01	45	4	15	0	45	4
544761	arivacoba	2014-06-01	12	8	11	0	12	8
2004048	arnoldramos	2014-03-01	1	1	0	0	1	1
634413	aroh	2012-03-01	10	10	2	0	11	10
290762	aromovf	2010-05-01	0	1	0	0	1	1
1865345	artorresv	2014-01-01	1	0	0	0	1	0
1821405	arturo roa	2013-11-01	3	3	2	0	3	3
1573706	asbaeza	2013-06-01	14	9	9	0	15	9
1573706	asbaeza	2013-07-01	5	5	4	0	6	5
635406	asymmetric	2012-03-01	2	2	1	0	2	2
785566	atemax	2012-08-01	12	12	11	0	12	12
1350347	atizapan	2013-04-01	319	197	246	7	319	197
89617	atorresa	2009-01-01	5	0	1	0	6	0
2559437	avememo55	2015-01-01	13	11	12	0	13	11
2444265	ayio17	2014-11-01	6	6	5	0	6	6
2365246	azahelo	2014-09-01	9	5	8	0	9	5
2365246	azahelo	2014-10-01	5	5	4	0	5	5
319202	azub	2013-02-01	2	0	1	0	2	0
1713414	back_n_rider	2013-08-01	96	95	93	0	96	95
163973	badpap	2014-01-01	4	1	3	0	5	1
163973	badpap	2014-02-01	1	0	0	0	0	0
13203	bahnpirat	2011-04-01	157	156	91	11	157	156
13203	bahnpirat	2013-03-01	223	104	198	0	223	104
540071	bakasana	2013-09-01	16	0	15	0	16	0
795762	bambu517	2012-08-01	8	5	5	0	9	5
37067	barte	2015-01-01	1	1	0	0	1	1
126254	bastik	2013-02-01	1	0	0	0	1	0
626541	bcavagnolo	2013-01-01	3	0	2	0	4	0
28609	bcrosby	2010-12-01	0	1	0	0	1	1
402624	bdiscoe	2013-01-01	30	2	29	0	30	2
434511	beatAurex	2011-04-01	8	9	1	0	9	9
845552	beatmaster	2012-08-01	4	5	3	0	5	5
845552	beatmaster	2013-10-01	30	8	26	0	31	8
1978260	begolnx	2014-03-01	1	1	1	0	2	1
116044	berndw	2013-12-01	1	0	0	0	1	0
152074	beweta	2011-03-01	0	0	0	0	1	0
152074	beweta	2013-04-01	113	73	110	0	114	73
152074	beweta	2013-11-01	0	0	0	0	1	0
152074	beweta	2014-07-01	0	0	0	0	1	0
9083	bit	2007-06-01	6732	6733	3173	437	6733	6733
9083	bit	2007-07-01	1035	1036	466	53	1036	1036
9083	bit	2007-08-01	23	24	5	0	24	24
9083	bit	2007-09-01	178	179	71	0	179	179
9083	bit	2007-10-01	6	1	1	0	6	1
9083	bit	2009-01-01	237	22	103	0	238	22
9083	bit	2009-08-01	2	3	2	0	3	3
51600	brandon_macuser	2014-06-01	130	127	127	0	130	127
2320354	brendabferrer	2014-09-01	3	3	2	0	3	3
706709	bruno_dla	2012-06-01	6	3	5	0	7	3
1807752	btcpr	2014-01-01	1	1	1	0	2	1
795717	buenabestia	2012-08-01	6	6	5	0	6	6
124550	bvivi	2014-09-01	5	3	4	0	5	3
124550	bvivi	2014-10-01	11	3	10	0	11	3
128287	cMartin	2014-08-01	0	0	0	0	1	0
1445144	caarloshugo	2013-06-01	41	41	37	0	41	41
231309	cacher	2010-02-01	9	0	1	0	10	0
231309	cacher	2014-07-01	160	36	156	0	161	36
231309	cacher	2014-08-01	631	178	609	0	631	178
231309	cacher	2014-09-01	638	348	613	3	638	348
231309	cacher	2014-10-01	161	161	160	7	161	161
231309	cacher	2014-11-01	27	1	26	0	27	1
795755	caminalex	2012-08-01	206	108	70	0	206	108
1946035	caniamx	2014-02-01	51	29	50	0	51	29
227092	cantellano	2010-01-01	6	6	5	2	6	6
624109	capitanfalso	2012-03-01	3	4	1	0	4	4
13866	carbadan	2008-01-01	3	3	2	0	3	3
657783	carlecha	2012-04-01	12	4	11	0	12	4
630417	carlosm2	2012-03-01	5	5	4	0	5	5
630417	carlosm2	2013-05-01	0	1	0	0	1	1
358028	carlosvm	2010-10-01	12	9	8	0	13	9
138585	carmelino	2012-08-01	64	31	45	0	64	31
1251736	ccataldi	2013-03-01	6	4	4	0	6	4
26599	cdavila	2013-05-01	0	0	0	0	1	0
2149596	cecilio_sl	2014-12-01	1	1	0	0	1	1
577936	cepesko	2014-11-01	1	0	0	0	1	0
1803057	cesasol	2013-11-01	4	4	3	0	4	4
152289	cgu66	2009-08-01	1	0	0	0	1	0
152289	cgu66	2010-10-01	2	0	1	0	3	0
152289	cgu66	2012-02-01	1	0	0	0	1	0
152289	cgu66	2012-04-01	0	0	0	0	1	0
152289	cgu66	2013-01-01	95	17	77	0	95	17
152289	cgu66	2013-02-01	320	102	284	0	320	102
152289	cgu66	2013-03-01	1	0	0	0	1	0
404786	cgvolto	2011-02-01	4	4	3	0	4	4
35243	chasu	2013-12-01	1	0	0	0	1	0
35243	chasu	2014-01-01	11	1	9	0	11	1
1945472	chavakano	2014-02-01	4	4	3	0	4	4
165869	chdr	2009-11-01	19	18	18	0	19	18
165869	chdr	2010-04-01	57	1	54	0	57	1
165869	chdr	2011-05-01	35	16	34	0	35	16
165869	chdr	2013-06-01	78	72	71	0	78	72
165869	chdr	2013-07-01	38	37	37	0	38	37
240197	chilango	2010-03-01	106	0	46	0	107	0
348239	chione	2010-09-01	9	4	0	0	10	4
396743	choess	2011-10-01	8	3	5	0	8	3
1211640	chukka	2013-01-01	0	0	0	0	1	0
87819	ckreutz	2010-02-01	9	10	6	0	10	10
87819	ckreutz	2010-03-01	1	2	1	0	2	2
1763418	cludlowb	2013-10-01	2	2	1	0	2	2
993167	cmc302a	2012-10-01	75	59	56	0	76	59
682842	cobaxin	2012-05-01	3	3	2	0	3	3
682842	cobaxin	2012-06-01	1	1	0	0	1	1
1769968	colchado	2013-10-01	1	0	0	0	1	0
93788	coleman	2013-01-01	5	0	4	0	5	0
93788	coleman	2013-02-01	1	0	0	0	1	0
2007230	comgunner	2014-03-01	21	17	12	0	21	17
1612820	comitecerezomex	2013-07-01	3	3	2	0	3	3
693620	costales	2012-08-01	2	2	2	0	3	2
2116870	covra	2014-06-01	13	7	11	0	13	7
158826	cquest	2013-11-01	441	0	2	0	442	0
461005	cronoser	2014-07-01	597	492	577	0	597	492
461005	cronoser	2014-09-01	10	11	8	0	11	11
461005	cronoser	2014-12-01	387	372	380	0	387	372
1939961	crotatrox	2014-02-01	39	25	26	0	39	25
1939961	crotatrox	2014-03-01	17	10	14	0	18	10
367822	cuervo	2011-02-01	241	241	231	7	241	241
1756508	cursoscardenal	2013-09-01	4	4	3	0	4	4
